UniProtKB:P09327	VIL1
UniProtKB:Q52WX2	SBK1
UniProtKB:Q6STE5	SMARCD3
UniProtKB:Q9H9Y6	POLR1B
UniProtKB:Q9H9Y2	RPF1
UniProtKB:Q96PQ7	KLHL5
UniProtKB:Q96PQ6	ZNF317
UniProtKB:Q96PQ5	PPP1R2P1
UniProtKB:O15091	KIAA0391
UniProtKB:O15090	ZNF536
UniProtKB:P56159	GFRA1
UniProtKB:Q9BSF8	BTBD10
UniProtKB:Q96Q15	SMG1
UniProtKB:Q96Q11	TRNT1
UniProtKB:O15085	ARHGEF11
UniProtKB:P24298	GPT
UniProtKB:Q9NUZ1	ACOXL
UniProtKB:Q9BSE5	AGMAT
UniProtKB:Q96Q05	TRAPPC9
UniProtKB:Q96Q04	LMTK3
UniProtKB:O15078	CEP290
UniProtKB:O15075	DCLK1
UniProtKB:O15072	ADAMTS3
UniProtKB:Q96L50	LRR1
UniProtKB:Q9H9V4	RNF122
UniProtKB:Q9BSD7	NTPCR
UniProtKB:Q9BSD3	RHNO1
UniProtKB:Q96PN8	TSSK3
UniProtKB:Q96PN7	TRERF1
UniProtKB:Q96PN6	ADCY10
UniProtKB:O15067	PFAS
UniProtKB:P24278	ZBTB25
UniProtKB:O15062	ZBTB5
UniProtKB:O15060	ZBTB39
UniProtKB:Q9NUX5	POT1
UniProtKB:P12883	MYH7
UniProtKB:Q9NV92	NDFIP2
UniProtKB:Q96PM9	ZNF385A
UniProtKB:Q5T2R2	PDSS1
UniProtKB:Q96PM5	RCHY1
UniProtKB:O15056	SYNJ2
UniProtKB:O15055	PER2
UniProtKB:O15054	KDM6B
UniProtKB:Q9NUW8	TDP1
UniProtKB:Q9H9T3	ELP3
UniProtKB:Q5SQQ9	VAX1
UniProtKB:Q96PL2	TECTB
UniProtKB:O15047	SETD1A
UniProtKB:O15042	U2SURP
UniProtKB:O15040	TECPR2
UniProtKB:Q9NUV7	SPTLC3
UniProtKB:Q9H9S5	FKRP
UniProtKB:Q9NV72	ZNF701
UniProtKB:Q9H9S0	NANOG
UniProtKB:Q9NV70	EXOC1
UniProtKB:P30085	CMPK1
UniProtKB:Q96PK6	RBM14
UniProtKB:A3KN83	SBNO1
UniProtKB:O15034	RIMBP2
UniProtKB:O15033	AREL1
UniProtKB:O15031	PLXNB2
UniProtKB:Q9NV66	TYW1
UniProtKB:O15021	MAST4
UniProtKB:O15020	SPTBN2
UniProtKB:Q9NV56	MRGBP
UniProtKB:O43379	WDR62
UniProtKB:Q9H9Q2	COPS7B
UniProtKB:Q6PEZ8	PODNL1
UniProtKB:Q96PI1	SPRR4
UniProtKB:O15015	ZNF646
UniProtKB:O15014	ZNF609
UniProtKB:Q01581	HMGCS1
UniProtKB:Q9H9P5	UNKL
UniProtKB:Q9NUS5	AP5S1
UniProtKB:P12830	CDH1
UniProtKB:Q96PH1	NOX5
UniProtKB:Q14678	KANK1
UniProtKB:A5YM72	CARNS1
UniProtKB:P12821	ACE
UniProtKB:Q9NV31	IMP3
UniProtKB:Q5T2L2	AKR1C8P
UniProtKB:Q9NUQ7	UFSP2
UniProtKB:P12814	ACTN1
UniProtKB:P19544	WT1
UniProtKB:Q9NUQ3	TXLNG
UniProtKB:Q9NUQ2	AGPAT5
UniProtKB:Q6PEW1	ZCCHC12
UniProtKB:Q6PEW0	PRSS54
UniProtKB:Q96PF1	TGM7
UniProtKB:Q9NUP7	TRMT13
UniProtKB:P19532	TFE3
UniProtKB:A2VEC9	SSPO
UniProtKB:Q9BRZ2	TRIM56
UniProtKB:Q96PE7	MCEE
UniProtKB:Q96PE6	ZIM3
UniProtKB:Q96PE3	INPP4A
UniProtKB:Q01543	FLI1
UniProtKB:P19526	FUT1
UniProtKB:P19525	EIF2AK2
UniProtKB:Q9H9L3	ISG20L2
UniProtKB:Q6WBX8	RAD9B
UniProtKB:Q96PD7	DGAT2
UniProtKB:Q5SQI0	ATAT1
UniProtKB:Q96PD5	PGLYRP2
UniProtKB:Q96PD4	IL17F
UniProtKB:Q01538	MYT1
UniProtKB:Q9NUN7	ACER3
UniProtKB:Q9NUN5	LMBRD1
UniProtKB:Q9BRX9	WDR83
UniProtKB:Q9BRX8	FAM213A
UniProtKB:Q9BRX5	GINS3
UniProtKB:Q71F56	MED13L
UniProtKB:Q96PC2	IP6K3
UniProtKB:Q08257	CRYZ
UniProtKB:Q9H9J4	USP42
UniProtKB:Q9H9J2	MRPL44
UniProtKB:Q96PB1	CASD1
UniProtKB:Q01518	CAP1
UniProtKB:Q9NUL7	DDX28
UniProtKB:Q9BRV3	SLC50A1
UniProtKB:Q9H9H5	MAP6D1
UniProtKB:Q9H9H4	VPS37B
UniProtKB:Q9BRU2	TCEAL7
UniProtKB:Q71F23	CENPU
UniProtKB:H3BSA7	H3BSA7
UniProtKB:Q9H9G7	AGO3
UniProtKB:Q9NUJ7	PLCXD1
UniProtKB:Q9BRT9	GINS4
UniProtKB:Q9NUJ1	ABHD10
UniProtKB:Q5T2D3	OTUD3
UniProtKB:Q6PF15	KLHL35
UniProtKB:Q9H9F9	ACTR5
UniProtKB:P54922	ADPRH
UniProtKB:Q08211	DHX9
UniProtKB:Q9BRS8	LARP6
UniProtKB:Q9NUI1	DECR2
UniProtKB:Q6PF06	TRMT10B
UniProtKB:Q6PF04	ZNF613
UniProtKB:Q9GZP9	DERL2
UniProtKB:Q08209	PPP3CA
UniProtKB:Q6T4P5	PLPPR3
UniProtKB:Q9BRR8	GPATCH1
UniProtKB:Q9BRR6	ADPGK
UniProtKB:Q9BS34	ZNF670
UniProtKB:Q9BS31	ZNF649
UniProtKB:Q9BRR0	ZKSCAN3
UniProtKB:Q6XYB7	LBX2
UniProtKB:Q9C030	TRIM6
UniProtKB:Q9NQG5	RPRD1B
UniProtKB:Q9H9D4	ZNF408
UniProtKB:O60687	SRPX2
UniProtKB:O60684	KPNA6
UniProtKB:O60683	PEX10
UniProtKB:O60682	MSC
UniProtKB:Q9BRQ0	PYGO2
UniProtKB:O60678	PRMT3
UniProtKB:Q9BRP7	FDXACB1
UniProtKB:P81277	PRLH
UniProtKB:O60675	MAFK
UniProtKB:O60674	JAK2
UniProtKB:O60671	RAD1
UniProtKB:Q9BRP0	OVOL2
UniProtKB:P29762	CRABP1
UniProtKB:Q6A555	TXNDC8
UniProtKB:Q9H9B1	EHMT1
UniProtKB:Q9NUE0	ZDHHC18
UniProtKB:O60663	LMX1B
UniProtKB:O60662	KLHL41
UniProtKB:Q17RY6	LY6K
UniProtKB:Q17RY0	CPEB4
UniProtKB:Q9NUD9	PIGV
UniProtKB:Q9H9A7	RMI1
UniProtKB:Q9H9A5	CNOT10
UniProtKB:O60658	PDE8A
UniProtKB:O60656	UGT1A9
UniProtKB:P19338	NCL
UniProtKB:P02549	SPTA1
UniProtKB:Q9GZR7	DDX24
UniProtKB:Q96P71	NECAB3
UniProtKB:P29728	OAS2
UniProtKB:Q9NUA8	ZBTB40
UniProtKB:Q96P63	SERPINB12
UniProtKB:A8MPX8	PP2D1
UniProtKB:Q96A29	SLC35C1
UniProtKB:Q9BRJ7	NUDT16L1
UniProtKB:Q9BRJ2	MRPL45
UniProtKB:P02511	CRYAB
UniProtKB:Q6A1A2	PDPK2P
UniProtKB:Q9UQ16	DNM3
UniProtKB:A0A1B0GVI7	A0A1B0GVI7
UniProtKB:P30556	AGTR1
UniProtKB:Q96KN8	HRASLS5
UniProtKB:O14627	CDX4
UniProtKB:Q06609	RAD51
UniProtKB:Q96KN2	CNDP1
UniProtKB:A0A1B0GVH4	PRSS51
UniProtKB:Q49MI3	CERKL
UniProtKB:Q9NQ94	A1CF
UniProtKB:P00995	SPINK1
UniProtKB:Q9NQ92	COPRS
UniProtKB:P30566	ADSL
UniProtKB:Q96KM6	ZNF512B
UniProtKB:Q7Z739	YTHDF3
UniProtKB:Q9UPQ9	TNRC6B
UniProtKB:Q9NQ88	TIGAR
UniProtKB:Q9NQ87	HEYL
UniProtKB:Q9H553	ALG2
UniProtKB:Q9H4T2	ZSCAN16
UniProtKB:Q9UMZ3	PTPRQ
UniProtKB:P15622	ZNF250
UniProtKB:P19099	CYP11B2
UniProtKB:Q9NQ76	MEPE
UniProtKB:Q9H4S2	GSX1
UniProtKB:P00973	OAS1
UniProtKB:Q9UPR3	SMG5
UniProtKB:Q96KK5	HIST1H2AH
UniProtKB:Q6W0C5	DPPA3
UniProtKB:Q9NQ69	LHX9
UniProtKB:Q9UMX9	SLC45A2
UniProtKB:P86397	HTD2
UniProtKB:Q9H4R4	NCOR1P1
UniProtKB:P00966	ASS1
UniProtKB:Q9UMX3	BOK
UniProtKB:Q9UMX2	OAZ3
UniProtKB:Q9UMX0	UBQLN1
UniProtKB:Q96KJ9	COX4I2
UniProtKB:Q5VZP5	DUSP27
UniProtKB:O60882	MMP20
UniProtKB:Q01094	E2F1
UniProtKB:P19075	TSPAN8
UniProtKB:Q9H4Q3	PRDM13
UniProtKB:P07686	HEXB
UniProtKB:Q9H521	Q9H521
UniProtKB:Q9NQ50	MRPL40
UniProtKB:Q16890	TPD52L1
UniProtKB:Q9UPS6	SETD1B
UniProtKB:Q9UQ49	NEU3
UniProtKB:Q01085	TIAL1
UniProtKB:Q01082	SPTBN1
UniProtKB:Q01081	U2AF1
UniProtKB:Q9H4P4	RNF41
UniProtKB:Q9H511	KLHL31
UniProtKB:Q9NQ40	SLC52A3
UniProtKB:Q16881	TXNRD1
UniProtKB:Q16880	UGT8
UniProtKB:Q9NQ38	SPINK5
UniProtKB:Q9NQ35	NRIP3
UniProtKB:Q9NQ33	ASCL3
UniProtKB:Q9H501	ESF1
UniProtKB:Q76FK4	NOL8
UniProtKB:Q32MQ0	ZNF750
UniProtKB:Q16875	PFKFB3
UniProtKB:Q96KG9	SCYL1
UniProtKB:Q16873	LTC4S
UniProtKB:Q5GJ75	TNFAIP8L3
UniProtKB:Q5VZM2	RRAGB
UniProtKB:Q01064	PDE1B
UniProtKB:P57772	EEFSEC
UniProtKB:P84098	RPL19
UniProtKB:Q5VZL5	ZMYM4
UniProtKB:Q9H4M7	PLEKHA4
UniProtKB:P00918	CA2
UniProtKB:Q9UMS6	SYNPO2
UniProtKB:P00915	CA1
UniProtKB:Q9NQ11	ATP13A2
UniProtKB:Q9UMS0	NFU1
UniProtKB:Q16854	DGUOK
UniProtKB:Q16853	AOC3
UniProtKB:Q16851	UGP2
UniProtKB:Q16850	CYP51A1
UniProtKB:P20333	TNFRSF1B
UniProtKB:Q5VZK9	CARMIL1
UniProtKB:Q9H4L7	SMARCAD1
UniProtKB:Q9H4L5	OSBPL3
UniProtKB:Q9H4L4	SENP3
UniProtKB:Q9UMR5	PPT2
UniProtKB:Q9H7P6	MVB12B
UniProtKB:Q16849	PTPRN
UniProtKB:P19021	PAM
UniProtKB:Q9UN30	SCML1
UniProtKB:Q16842	ST3GAL2
UniProtKB:O43236	SEPT4
UniProtKB:Q9H4K7	MTG2
UniProtKB:Q9UMQ6	CAPN11
UniProtKB:Q16836	HADH
UniProtKB:Q16832	DDR2
UniProtKB:Q16831	UPP1
UniProtKB:Q9P0L1	ZKSCAN7
UniProtKB:Q9P0L2	MARK1
UniProtKB:Q9H825	METTL8
UniProtKB:Q16829	DUSP7
UniProtKB:Q16828	DUSP6
UniProtKB:Q16827	PTPRO
UniProtKB:Q16825	PTPN21
UniProtKB:Q16822	PCK2
UniProtKB:Q16821	PPP1R3A
UniProtKB:Q16820	MEP1B
UniProtKB:O43255	SIAH2
UniProtKB:H3BNC9	H3BNC9
UniProtKB:P05412	JUN
UniProtKB:P05413	FABP3
UniProtKB:P49798	RGS4
UniProtKB:P49795	RGS19
UniProtKB:P49792	RANBP2
UniProtKB:Q9H4I2	ZHX3
UniProtKB:Q16819	MEP1A
UniProtKB:Q9H4I0	RAD21L1
UniProtKB:Q32MK0	MYLK3
UniProtKB:Q16816	PHKG1
UniProtKB:Q96NK8	NEUROD6
UniProtKB:Q9UQ88	CDK11A
UniProtKB:Q9P0M6	H2AFY2
UniProtKB:P49789	FHIT
UniProtKB:Q9H4H8	FAM83D
UniProtKB:Q9UMN6	KMT2B
UniProtKB:O43272	PRODH
UniProtKB:Q5VZF2	MBNL2
UniProtKB:Q9NPJ6	MED4
UniProtKB:P49773	HINT1
UniProtKB:Q9NPJ4	PNRC2
UniProtKB:P49771	FLT3LG
UniProtKB:P49770	EIF2B2
UniProtKB:Q93050	ATP6V0A1
UniProtKB:P20393	NR1D1
UniProtKB:Q5VZE5	NAA35
UniProtKB:A0M8Q6	IGLC7
UniProtKB:P49767	VEGFC
UniProtKB:Q9NPI8	FANCF
UniProtKB:P49765	VEGFB
UniProtKB:Q9NPI6	DCP1A
UniProtKB:P49761	CLK3
UniProtKB:P49760	CLK2
UniProtKB:Q9NPI1	BRD7
UniProtKB:Q93062	RBPMS
UniProtKB:O43291	SPINT2
UniProtKB:O43292	GPAA1
UniProtKB:O43293	DAPK3
UniProtKB:O43298	ZBTB43
UniProtKB:P49759	CLK1
UniProtKB:P49756	RBM25
UniProtKB:P49755	TMED10
UniProtKB:P49754	VPS41
UniProtKB:P49753	ACOT2
UniProtKB:Q9NPH3	IL1RAP
UniProtKB:P49750	YLPM1
UniProtKB:Q9NPH0	ACP6
UniProtKB:Q93073	SECISBP2L
UniProtKB:Q93075	TATDN2
UniProtKB:Q93077	HIST1H2AC
UniProtKB:P22557	ALAS2
UniProtKB:Q9P104	DOK5
UniProtKB:A0A1B0GV72	A0A1B0GV72
UniProtKB:P49748	ACADVL
UniProtKB:Q9H4D5	NXF3
UniProtKB:P10109	FDX1
UniProtKB:Q9NPG4	PCDH12
UniProtKB:Q9NPG3	UBN1
UniProtKB:Q93088	BHMT
UniProtKB:P29279	CTGF
UniProtKB:P29275	ADORA2B
UniProtKB:P29274	ADORA2A
UniProtKB:P49736	MCM2
UniProtKB:Q9NPF7	IL23A
UniProtKB:Q9NPF5	DMAP1
UniProtKB:Q9NPF4	OSGEP
UniProtKB:Q9NPF2	CHST11
UniProtKB:Q93091	RNASE6
UniProtKB:Q9P0P0	RNF181
UniProtKB:Q68DK2	ZFYVE26
UniProtKB:P22532	SPRR2D
UniProtKB:P22531	SPRR2E
UniProtKB:P10124	SRGN
UniProtKB:Q9H4B8	DPEP3
UniProtKB:Q9H4B6	SAV1
UniProtKB:Q9H4B4	PLK3
UniProtKB:P49721	PSMB2
UniProtKB:P49720	PSMB3
UniProtKB:Q9H4B0	OSGEPL1
UniProtKB:Q6ICH7	ASPHD2
UniProtKB:O75113	N4BP1
UniProtKB:P22528	SPRR1B
UniProtKB:Q96JY0	MAEL
UniProtKB:A0A1B0GUS4	UBE2L5P
UniProtKB:O75962	TRIO
UniProtKB:Q9H4A9	DPEP2
UniProtKB:P17861	XBP1
UniProtKB:P49716	CEBPD
UniProtKB:P49715	CEBPA
UniProtKB:Q9H4A4	RNPEP
UniProtKB:Q9H4A3	WNK1
UniProtKB:P49711	CTCF
UniProtKB:O75123	ZNF623
UniProtKB:Q96JX3	SERAC1
UniProtKB:O75955	FLOT1
UniProtKB:P17858	PFKL
UniProtKB:O75951	LYZL6
UniProtKB:Q9NPC8	SIX2
UniProtKB:Q9NPC7	MYNN
UniProtKB:Q9NPC4	A4GALT
UniProtKB:Q9NPC3	CCNB1IP1
UniProtKB:Q9NPC1	LTB4R2
UniProtKB:O75131	CPNE3
UniProtKB:O75132	ZBED4
UniProtKB:Q96K83	ZNF521
UniProtKB:O75947	ATP5H
UniProtKB:H3BN98	H3BN98
UniProtKB:P82979	SARNP
UniProtKB:O75943	RAD17
UniProtKB:P17844	DDX5
UniProtKB:Q9NPB8	GPCPD1
UniProtKB:Q9NPB6	PARD6A
UniProtKB:Q9NPB1	NT5M
UniProtKB:Q96K76	USP47
UniProtKB:Q96K75	ZNF514
UniProtKB:Q06587	RING1
UniProtKB:O75937	DNAJC8
UniProtKB:O75936	BBOX1
UniProtKB:O75934	BCAS2
UniProtKB:Q9NPA8	ENY2
UniProtKB:Q9NPA5	ZFP64
UniProtKB:Q9NPA3	MID1IP1
UniProtKB:Q9NPA2	MMP25
UniProtKB:O75150	RNF40
UniProtKB:Q96K62	ZBTB45
UniProtKB:O75928	PIAS2
UniProtKB:P29218	IMPA1
UniProtKB:O75925	PIAS1
UniProtKB:P0C7X5	ZNF806
UniProtKB:Q5JWF2	GNAS
UniProtKB:Q96K58	ZNF668
UniProtKB:Q96JT2	SLC45A3
UniProtKB:O75915	ARL6IP5
UniProtKB:O75914	PAK3
UniProtKB:O75912	DGKI
UniProtKB:O75911	DHRS3
UniProtKB:P17813	ENG
UniProtKB:P17812	CTPS1
UniProtKB:P02008	HBZ
UniProtKB:Q6ICB4	FAM109B
UniProtKB:Q6ICB0	DESI1
UniProtKB:O75908	SOAT2
UniProtKB:P0C7V9	METTL15P1
UniProtKB:Q5VYY2	LIPM
UniProtKB:P0C7V7	SEC11B
UniProtKB:P0C7V6	SUPT20HL2
UniProtKB:Q7LGC8	CHST3
UniProtKB:P52292	KPNA2
UniProtKB:Q11206	ST3GAL4
UniProtKB:Q11203	ST3GAL3
UniProtKB:A0A1B0GUL7	A0A1B0GUL7
UniProtKB:Q11201	ST3GAL1
UniProtKB:Q9Y468	L3MBTL1
UniProtKB:P0C869	PLA2G4B
UniProtKB:Q5VYX0	RNLS
UniProtKB:Q9H3Y6	SRMS
UniProtKB:P0C860	MSL3P1
UniProtKB:Q9H3Y0	R3HDML
UniProtKB:O75192	PEX11A
UniProtKB:P32780	GTF2H1
UniProtKB:P0C7T5	ATXN1L
UniProtKB:P0C7T3	OR56A5
UniProtKB:Q9H492	MAP1LC3A
UniProtKB:Q9H490	PIGU
UniProtKB:Q96JP5	ZFP91
UniProtKB:Q9P0U3	SENP1
UniProtKB:Q06520	SULT2A1
UniProtKB:Q5VYV0	FOXB2
UniProtKB:P0C842	LINC00614
UniProtKB:Q9BQI3	EIF2AK1
UniProtKB:Q9H477	RBKS
UniProtKB:P32754	HPD
UniProtKB:Q9P0V3	SH3BP4
UniProtKB:Q96JN0	LCOR
UniProtKB:A0A1B0GUH1	A0A1B0GUH1
UniProtKB:Q9H469	FBXL15
UniProtKB:Q32M88	PGGHG
UniProtKB:P0C7Q3	FAM58BP
UniProtKB:P07911	UMOD
UniProtKB:P07910	HNRNPC
UniProtKB:Q96NB3	ZNF830
UniProtKB:Q8WXW3	PIBF1
UniProtKB:P54756	EPHA5
UniProtKB:Q6ZNW5	GDPGP1
UniProtKB:Q08043	ACTN3
UniProtKB:P54750	PDE1A
UniProtKB:Q9UQ05	KCNH4
UniProtKB:Q5T0F9	CC2D1B
UniProtKB:Q9BPV8	P2RY13
UniProtKB:P07902	GALT
UniProtKB:P07900	HSP90AA1
UniProtKB:Q9BQ70	TCF25
UniProtKB:Q96NA2	RILP
UniProtKB:P22894	MMP8
UniProtKB:P05121	SERPINE1
UniProtKB:P22891	PROZ
UniProtKB:Q9UPN9	TRIM33
UniProtKB:Q9UPN7	PPP6R1
UniProtKB:Q09FC8	ZNF415
UniProtKB:Q9BQ67	GRWD1
UniProtKB:Q9BQ65	USB1
UniProtKB:P22888	LHCGR
UniProtKB:Q9UPM6	LHX6
UniProtKB:Q9NSJ1	ZNF355P
UniProtKB:Q9BQ52	ELAC2
UniProtKB:Q9BQ50	TREX2
UniProtKB:P54727	RAD23B
UniProtKB:Q12983	BNIP3
UniProtKB:Q9NSI8	SAMSN1
UniProtKB:Q9NSI6	BRWD1
UniProtKB:Q9BQ48	MRPL34
UniProtKB:P29597	TYK2
UniProtKB:P29590	PML
UniProtKB:Q12996	CSTF3
UniProtKB:Q6T310	RASL11A
UniProtKB:Q5T0B9	ZNF362
UniProtKB:O60494	CUBN
UniProtKB:O60493	SNX3
UniProtKB:O60488	ACSL4
UniProtKB:Q9BQ24	ZFYVE21
UniProtKB:O60481	ZIC3
UniProtKB:Q9H7C9	AAMDC
UniProtKB:O60479	DLX3
UniProtKB:O60476	MAN1A2
UniProtKB:Q9BQ15	NABP2
UniProtKB:Q9NRH1	YAE1D1
UniProtKB:Q96MZ0	GDAP1L1
UniProtKB:P22830	FECH
UniProtKB:Q9H7B4	SMYD3
UniProtKB:Q9NSE4	IARS2
UniProtKB:O60469	DSCAM
UniProtKB:V9GYS6	V9GYS6
UniProtKB:Q9BQ04	RBM4B
UniProtKB:O60462	NRP2
UniProtKB:P09093	CELA3A
UniProtKB:P29558	RBMS1
UniProtKB:Q9NSD9	FARSB
UniProtKB:Q14C87	TMEM132D
UniProtKB:Q9NSD4	ZNF275
UniProtKB:Q9NXJ5	PGPEP1
UniProtKB:P09086	POU2F2
UniProtKB:Q96N95	ZNF396
UniProtKB:Q96MX3	ZNF48
UniProtKB:Q9NRI5	DISC1
UniProtKB:Q9NSC7	ST6GALNAC1
UniProtKB:Q9NSC2	SALL1
UniProtKB:Q06828	FMOD
UniProtKB:Q9UPE1	SRPK3
UniProtKB:Q02747	GUCA2A
UniProtKB:P09067	HOXB5
UniProtKB:Q96N76	UROC1
UniProtKB:Q06889	EGR3
UniProtKB:H3BQ85	H3BQ85
UniProtKB:Q9NRJ5	PAPOLB
UniProtKB:Q9NSA3	CTNNBIP1
UniProtKB:O60427	FADS1
UniProtKB:Q9NSA0	SLC22A11
UniProtKB:O60422	ONECUT3
UniProtKB:Q96MU7	YTHDC1
UniProtKB:Q96MU6	ZNF778
UniProtKB:Q1W4C9	SPINK13
UniProtKB:Q96MT3	PRICKLE1
UniProtKB:Q96MT1	RNF145
UniProtKB:P29508	SERPINB3
UniProtKB:Q4ZIN3	TMEM259
UniProtKB:P30304	CDC25A
UniProtKB:P09038	FGF2
UniProtKB:Q02779	MAP3K10
UniProtKB:Q6PCE3	PGM2L1
UniProtKB:Q14140	SERTAD2
UniProtKB:Q14142	TRIM14
UniProtKB:Q9H6Z9	EGLN3
UniProtKB:Q9H6Z4	RANBP3
UniProtKB:Q6ZNI0	GCNT7
UniProtKB:Q76I76	SSH2
UniProtKB:Q96MR9	ZNF560
UniProtKB:Q96N38	ZNF714
UniProtKB:Q6PCD5	RFWD3
UniProtKB:Q6Y7W6	GIGYF2
UniProtKB:Q14157	UBAP2L
UniProtKB:Q6ZNH5	ZNF497
UniProtKB:Q9H6Y7	RNF167
UniProtKB:Q9H6Y2	WDR55
UniProtKB:P09017	HOXC4
UniProtKB:P09016	HOXD4
UniProtKB:P09012	SNRPA
UniProtKB:Q96N22	ZNF681
UniProtKB:Q96N20	ZNF75A
UniProtKB:Q14164	IKBKE
UniProtKB:Q6ZNG9	KRBA2
UniProtKB:Q6ZNG2	DBX2
UniProtKB:Q6ZNG1	ZNF600
UniProtKB:Q6ZNG0	ZNF620
UniProtKB:Q9H6X2	ANTXR1
UniProtKB:Q9H790	EXO5
UniProtKB:Q6PCB7	SLC27A1
UniProtKB:Q6PCB0	VWA1
UniProtKB:Q9H788	SH2D4A
UniProtKB:Q9NRZ7	AGPAT3
UniProtKB:Q6ZNF0	ACP7
UniProtKB:Q5EBL2	ZNF628
UniProtKB:Q14181	POLA2
UniProtKB:H3BQ15	H3BQ15
UniProtKB:Q9H6V9	LDAH
UniProtKB:Q6ZNE5	ATG14
UniProtKB:Q9H777	ELAC1
UniProtKB:Q9H773	DCTPP1
UniProtKB:Q9H772	GREM2
UniProtKB:Q9NRY2	INIP
UniProtKB:Q96MN9	ZNF488
UniProtKB:V9GYH0	V9GYH0
UniProtKB:Q96MN5	TCEANC2
UniProtKB:P15407	FOSL1
UniProtKB:P15408	FOSL2
UniProtKB:Q14194	CRMP1
UniProtKB:Q9H6U8	ALG9
UniProtKB:Q9H6U6	BCAS3
UniProtKB:Q9H765	ASB8
UniProtKB:Q9NRX5	SERINC1
UniProtKB:Q9NRX4	PHPT1
UniProtKB:Q9NRX3	NDUFA4L2
UniProtKB:Q9NRX2	MRPL17
UniProtKB:Q9NRX1	PNO1
UniProtKB:Q96MM7	HS6ST2
UniProtKB:Q96MM3	ZFP42
UniProtKB:E9PLN8	E9PLN8
UniProtKB:Q6ZNC8	MBOAT1
UniProtKB:Q6ZNC4	ZNF704
UniProtKB:Q9H756	LRRC19
UniProtKB:Q9NS86	LANCL2
UniProtKB:Q9NRW3	APOBEC3C
UniProtKB:Q9H6T0	ESRP2
UniProtKB:O95363	FARS2
UniProtKB:Q6ZNB7	AGMO
UniProtKB:Q6ZNB6	NFXL1
UniProtKB:Q6ZNB5	Q6ZNB5
UniProtKB:Q9NS75	CYSLTR2
UniProtKB:Q9NS73	MBIP
UniProtKB:Q9H6S0	YTHDC2
UniProtKB:Q5T011	SZT2
UniProtKB:Q96MK3	FAM20A
UniProtKB:Q6ZNA5	FRRS1
UniProtKB:Q6ZNA4	RNF111
UniProtKB:Q9H6R6	ZDHHC6
UniProtKB:Q6ZNA1	ZNF836
UniProtKB:Q9H6R3	ACSS3
UniProtKB:Q32P51	HNRNPA1L2
UniProtKB:P39748	FEN1
UniProtKB:O43474	KLF4
UniProtKB:Q9NS56	TOPORS
UniProtKB:P12544	GZMA
UniProtKB:Q32P41	TRMT5
UniProtKB:Q96MI9	AGBL1
UniProtKB:Q96MI6	PPM1M
UniProtKB:O95393	BMP10
UniProtKB:O95395	GCNT3
UniProtKB:Q9UP79	ADAMTS8
UniProtKB:Q9H6P5	TASP1
UniProtKB:Q9NRS4	TMPRSS4
UniProtKB:P12532	CKMT1A
UniProtKB:Q96MH6	TMEM68
UniProtKB:Q96MH2	HEXIM2
UniProtKB:Q9NS39	ADARB2
UniProtKB:Q32P28	P3H1
UniProtKB:Q9H706	GAREM1
UniProtKB:P12524	MYCL
UniProtKB:Q9NRR4	DROSHA
UniProtKB:Q9NRR2	TPSG1
UniProtKB:P07864	LDHC
UniProtKB:Q96MG8	PCMTD1
UniProtKB:Q96MG7	NSMCE3
UniProtKB:P07858	CTSB
UniProtKB:Q9UP52	TFR2
UniProtKB:Q96MF7	NSMCE2
UniProtKB:Q96MF6	COQ10A
UniProtKB:Q9NRR1	CYTL1
UniProtKB:Q9NS18	GLRX2
UniProtKB:Q9NRP4	SDHAF3
UniProtKB:Q9NRP0	OSTC
UniProtKB:Q96ME7	ZNF512
UniProtKB:Q9UP65	PLA2G4C
UniProtKB:P20132	SDS
UniProtKB:Q96ME1	FBXL18
UniProtKB:P54687	BCAT1
UniProtKB:Q9H6L5	RETREG1
UniProtKB:P19224	UGT1A6
UniProtKB:Q9NS00	C1GALT1
UniProtKB:Q14190	SIM2
UniProtKB:P50876	RNF144A
UniProtKB:Q6ZMY9	ZNF517
UniProtKB:Q9NRN9	METTL5
UniProtKB:Q6ZMY3	SPOCD1
UniProtKB:P27348	YWHAQ
UniProtKB:Q9H6K1	C6orf106
UniProtKB:Q9H6Q3	SLA2
UniProtKB:Q9NRM7	LATS2
UniProtKB:Q6ZN92	Q6ZN92
UniProtKB:Q9NRM2	ZNF277
UniProtKB:P07814	EPRS
UniProtKB:Q9NRM0	SLC2A9
UniProtKB:Q96MB7	HARBI1
UniProtKB:P50897	PPT1
UniProtKB:Q6ZMW2	ZNF782
UniProtKB:Q9H6I2	SOX17
UniProtKB:Q330K2	NDUFAF6
UniProtKB:V9GXZ4	FPGT-TNNI3K
UniProtKB:Q96MA6	AK8
UniProtKB:Q96MA1	DMRTB1
UniProtKB:Q9H6R0	DHX33
UniProtKB:P22792	CPN2
UniProtKB:Q6ZMV8	ZNF730
UniProtKB:Q01201	RELB
UniProtKB:P62273	RPS29
UniProtKB:Q6ZN68	DPY19L2P2
UniProtKB:Q6ZMU5	TRIM72
UniProtKB:Q6ZMU1	C3P1
UniProtKB:Q9NRJ4	TULP4
UniProtKB:Q6ZN57	ZFP2
UniProtKB:Q6ZN55	ZNF574
UniProtKB:Q6ZMT4	KDM7A
UniProtKB:P49961	ENTPD1
